"Nº","Data e Hora (America/Sao_Paulo)","Temperatura (°C)","Umidade Relativa (%)","Pressão Atmosférica (hPa)","Tensão do Sistema (mV)","Luminosidade (lux)","Latitude (°)","Longitude (°)","Altitude (m)","RSSI (dBm)","SNR (dB)","Frame Counter","Timestamp Aquisição (ms)"
"1","2026-04-08 00:00:03","24.71","66","947.58","3900","","","","","-94","12.300000190734863","4582","1775617203333"
"2","2026-04-08 00:00:13","24.69","66","947.54","3940","","","","","-94","12.300000190734863","4583","1775617213330"
"3","2026-04-08 00:00:23","24.69","66.5","947.5600000000001","3920","","","","","-95","12","4584","1775617223343"
"4","2026-04-08 00:00:33","24.69","66.5","947.58","3940","","","","","-94","12.300000190734863","4585","1775617233336"
"5","2026-04-08 00:00:43","24.69","66","947.58","3900","","","","","-94","12.300000190734863","4586","1775617243332"
"6","2026-04-08 00:00:53","24.69","66","947.58","3920","","","","","-94","12.300000190734863","4587","1775617253296"
"7","2026-04-08 00:01:03","24.69","66.5","947.6","3900","","","","","-94","12","4588","1775617263327"
"8","2026-04-08 00:01:13","24.69","66.5","947.58","3900","","","","","-94","12.300000190734863","4589","1775617273336"
"9","2026-04-08 00:01:23","24.7","66.5","947.6","3900","","","","","-94","12.5","4590","1775617283328"
"10","2026-04-08 00:01:33","24.69","66","947.62","3900","","","","","-94","12.800000190734863","4591","1775617293328"
"11","2026-04-08 00:01:43","24.69","65.5","947.58","3940","","","","","-94","12.300000190734863","4592","1775617303322"
"12","2026-04-08 00:01:53","24.69","65.5","947.58","3940","","","","","-94","12.300000190734863","4593","1775617313324"
"13","2026-04-08 00:02:03","24.69","65.5","947.6","3900","","","","","-94","12.5","4594","1775617323337"
"14","2026-04-08 00:02:13","24.69","65.5","947.6","3920","","","","","-94","12.300000190734863","4595","1775617333325"
"15","2026-04-08 00:02:23","24.69","65.5","947.6","3900","","","","","-94","12.300000190734863","4596","1775617343335"
"16","2026-04-08 00:02:33","24.7","66.5","947.62","3920","","","","","-94","12.5","4597","1775617353331"
"17","2026-04-08 00:02:43","24.7","66","947.6","3940","","","","","-95","11.800000190734863","4598","1775617363331"
"18","2026-04-08 00:02:53","24.7","65.5","947.6","3940","","","","","-95","12.300000190734863","4599","1775617373331"
"19","2026-04-08 00:03:03","24.7","66","947.62","3900","","","","","-94","12.300000190734863","4600","1775617383330"
"20","2026-04-08 00:03:13","24.7","66","947.62","3940","","","","","-95","12","4601","1775617393325"
"21","2026-04-08 00:03:23","24.7","66","947.62","3940","","","","","-94","12.5","4602","1775617403292"
"22","2026-04-08 00:03:33","24.7","66","947.6","3900","","","","","-95","12.300000190734863","4603","1775617413328"
"23","2026-04-08 00:03:43","24.7","65.5","947.62","3920","","","","","-94","11.300000190734863","4604","1775617423355"
"24","2026-04-08 00:03:53","24.7","66","947.62","3900","","","","","-94","12.300000190734863","4605","1775617433334"
"25","2026-04-08 00:04:03","24.71","65.5","947.64","3920","","","","","-94","12.300000190734863","4606","1775617443325"
"26","2026-04-08 00:04:13","24.7","65.5","947.64","3940","","","","","-94","12.300000190734863","4607","1775617453318"
"27","2026-04-08 00:04:23","24.71","66","947.64","3940","","","","","-95","12.300000190734863","4608","1775617463328"
"28","2026-04-08 00:04:33","24.71","67","947.62","3920","","","","","-94","12.300000190734863","4609","1775617473327"
"29","2026-04-08 00:04:43","24.71","66","947.62","3920","","","","","-94","12","4610","1775617483293"
"30","2026-04-08 00:04:53","24.71","66","947.6","3920","","","","","-94","12.300000190734863","4611","1775617493336"
"31","2026-04-08 00:05:03","24.71","66","947.62","3940","","","","","-94","12.300000190734863","4612","1775617503324"
"32","2026-04-08 00:05:13","24.71","66.5","947.62","3940","","","","","-94","12","4613","1775617513302"
"33","2026-04-08 00:05:23","24.7","66.5","947.6","3900","","","","","-95","12","4614","1775617523336"
"34","2026-04-08 00:05:33","24.69","66","947.58","3900","","","","","-95","11.5","4615","1775617533329"
"35","2026-04-08 00:05:43","24.69","66","947.58","3940","","","","","-95","12.300000190734863","4616","1775617543322"
"36","2026-04-08 00:05:53","24.69","66","947.62","3920","","","","","-94","12.300000190734863","4617","1775617553326"
"37","2026-04-08 00:06:03","24.69","65.5","947.6","3940","","","","","-94","12","4618","1775617563331"
"38","2026-04-08 00:06:13","24.7","65.5","947.58","3920","","","","","-94","12.300000190734863","4619","1775617573306"
"39","2026-04-08 00:06:23","24.7","66","947.62","3920","","","","","-94","12.300000190734863","4620","1775617583322"
"40","2026-04-08 00:06:33","24.7","66.5","947.6","3900","","","","","-94","12","4621","1775617593323"
"41","2026-04-08 00:06:43","24.7","66","947.5600000000001","3940","","","","","-94","12.300000190734863","4622","1775617603299"
"42","2026-04-08 00:06:53","24.7","66","947.62","3920","","","","","-94","12","4623","1775617613331"
"43","2026-04-08 00:07:03","24.7","66.5","947.6","3940","","","","","-94","12.300000190734863","4624","1775617623327"
"44","2026-04-08 00:07:13","24.7","66.5","947.62","3900","","","","","-94","12","4625","1775617633283"
"45","2026-04-08 00:07:23","24.69","67","947.6","3900","","","","","-94","12.5","4626","1775617643335"
"46","2026-04-08 00:07:33","24.69","67","947.58","3900","","","","","-95","12","4627","1775617653333"
"47","2026-04-08 00:07:43","24.69","66.5","947.6","3900","","","","","-95","12.300000190734863","4628","1775617663314"
"48","2026-04-08 00:07:53","24.68","66.5","947.6","3920","","","","","-95","12.300000190734863","4629","1775617673332"
"49","2026-04-08 00:08:03","24.68","66","947.6","3900","","","","","-95","12.300000190734863","4630","1775617683322"
"50","2026-04-08 00:08:13","24.68","65.5","947.62","3920","","","","","-95","12","4631","1775617693314"
"51","2026-04-08 00:08:23","24.68","66","947.62","3900","","","","","-95","11.800000190734863","4632","1775617703328"
"52","2026-04-08 00:08:33","24.68","66","947.6","3920","","","","","-94","12.300000190734863","4633","1775617713320"
"53","2026-04-08 00:08:43","24.68","66","947.62","3900","","","","","-94","12","4634","1775617723325"
"54","2026-04-08 00:08:53","24.69","66","947.64","3900","","","","","-95","12.300000190734863","4635","1775617733331"
"55","2026-04-08 00:09:03","24.69","67","947.6","3920","","","","","-94","12.5","4636","1775617743315"
"56","2026-04-08 00:09:13","24.68","66","947.6","3900","","","","","-95","12.300000190734863","4637","1775617753323"
"57","2026-04-08 00:09:23","24.69","66.5","947.64","3920","","","","","-95","11.800000190734863","4638","1775617763322"
"58","2026-04-08 00:09:33","24.69","66.5","947.62","3900","","","","","-95","12.300000190734863","4639","1775617773330"
"59","2026-04-08 00:09:43","24.69","66.5","947.62","3900","","","","","-95","12.300000190734863","4640","1775617783325"
"60","2026-04-08 00:09:53","24.7","66.5","947.64","3920","","","","","-94","12","4641","1775617793328"
