"Nº","Data e Hora (America/Sao_Paulo)","Temperatura (°C)","Umidade Relativa (%)","Pressão Atmosférica (hPa)","Tensão do Sistema (mV)","Luminosidade (lux)","Latitude (°)","Longitude (°)","Altitude (m)","RSSI (dBm)","SNR (dB)","Frame Counter","Timestamp Aquisição (ms)"
"1","2026-04-01 00:00:07","22.98","67","943.66","3240","0","","","","-104","6.800000190734863","58181","1775012407338"
"2","2026-04-01 00:00:17","22.97","67","943.64","3220","0","","","","-103","7.300000190734863","58182","1775012417252"
"3","2026-04-01 00:00:27","22.98","67","943.64","3240","0","","","","-104","6.5","58183","1775012427240"
"4","2026-04-01 00:00:37","22.97","67","943.62","3220","0","","","","-104","6.800000190734863","58184","1775012437218"
"5","2026-04-01 00:00:47","22.98","67","943.66","3220","0","","","","-103","7","58185","1775012447248"
"6","2026-04-01 00:00:57","22.98","67","943.64","3240","0","","","","-103","6.800000190734863","58186","1775012457206"
"7","2026-04-01 00:01:07","22.98","67","943.66","3220","0","","","","-103","6.800000190734863","58187","1775012467229"
"8","2026-04-01 00:01:17","22.98","67","943.64","3240","0","","","","-104","6.800000190734863","58188","1775012477238"
"9","2026-04-01 00:01:27","22.98","67","943.66","3220","0","","","","-104","6.800000190734863","58189","1775012487248"
"10","2026-04-01 00:01:37","22.98","67","943.66","3240","0","","","","-104","6.800000190734863","58190","1775012497213"
"11","2026-04-01 00:01:47","22.98","67","943.6800000000001","3240","0","","","","-104","7","58191","1775012507248"
"12","2026-04-01 00:01:57","22.98","67","943.6800000000001","3240","0","","","","-104","6.5","58192","1775012517241"
"13","2026-04-01 00:02:07","22.98","67","943.7","3240","0","","","","-104","6.800000190734863","58193","1775012527228"
"14","2026-04-01 00:02:17","22.97","67","943.72","3220","0","","","","-104","7","58194","1775012537240"
"15","2026-04-01 00:02:27","22.98","67","943.6800000000001","3220","0","","","","-103","6.5","58195","1775012547243"
"16","2026-04-01 00:02:37","22.98","67","943.7","3220","0","","","","-104","6.800000190734863","58196","1775012557204"
"17","2026-04-01 00:02:47","22.98","67","943.6800000000001","3200","0","","","","-104","6.800000190734863","58197","1775012567246"
"18","2026-04-01 00:02:57","22.98","67","943.6800000000001","3240","0","","","","-103","6.800000190734863","58198","1775012577242"
"19","2026-04-01 00:03:07","22.98","67","943.7","3220","0","","","","-103","6.800000190734863","58199","1775012587212"
"20","2026-04-01 00:03:17","22.98","67","943.6800000000001","3240","0","","","","-104","6.5","58200","1775012597247"
"21","2026-04-01 00:03:27","22.98","67","943.7","3220","0","","","","-104","6.800000190734863","58201","1775012607239"
"22","2026-04-01 00:03:37","22.98","67","943.6800000000001","3240","0","","","","-104","6.800000190734863","58202","1775012617202"
"23","2026-04-01 00:03:47","22.98","67","943.7","3200","0","","","","-104","7","58203","1775012627223"
"24","2026-04-01 00:03:57","22.98","67","943.72","3200","0","","","","-104","6.800000190734863","58204","1775012637234"
"25","2026-04-01 00:04:07","22.98","67","943.7","3240","0","","","","-104","6.5","58205","1775012647205"
"26","2026-04-01 00:04:17","22.97","67","943.6800000000001","3240","0","","","","-104","6.800000190734863","58206","1775012657248"
"27","2026-04-01 00:04:27","22.97","67","943.72","3220","0","","","","-104","6.800000190734863","58207","1775012667248"
"28","2026-04-01 00:04:37","22.98","67","943.72","3240","0","","","","-103","7","58208","1775012677205"
"29","2026-04-01 00:04:47","22.97","67","943.76","3240","0","","","","-104","7","58209","1775012687204"
"30","2026-04-01 00:04:57","22.98","67","943.7","3240","0","","","","-104","6.800000190734863","58210","1775012697246"
"31","2026-04-01 00:05:07","22.97","67","943.7","3220","0","","","","-104","7","58211","1775012707211"
"32","2026-04-01 00:05:17","22.97","67","943.72","3220","0","","","","-103","7","58212","1775012717210"
