"Nº","Data e Hora (America/Sao_Paulo)","Temperatura (°C)","Umidade Relativa (%)","Pressão Atmosférica (hPa)","Tensão do Sistema (mV)","Luminosidade (lux)","Latitude (°)","Longitude (°)","Altitude (m)","RSSI (dBm)","SNR (dB)","Frame Counter","Timestamp Aquisição (ms)"
"1","2026-05-19 13:04:50","25.46","60.5","949.66","3720","12852","","","","-80","13","51901","1779206690650"
"2","2026-05-19 13:05:41","","","","","","","","","-80","13","51902","1779206741457"
"3","2026-05-19 13:05:41","25.67","60","949.62","3680","13128","-22.822240829467773","-47.06571578979492","612","-80","12.300000190734863","51902","1779206741779"
"4","2026-05-19 13:06:41","25.76","59.5","949.62","3740","13588","-22.822229385375977","-47.065711975097656","613","-80","12.5","51903","1779206801823"
"5","2026-05-19 13:07:41","25.52","60","949.58","3720","13816","-22.82221221923828","-47.06569290161133","616.2","-80","12.800000190734863","51904","1779206861812"
"6","2026-05-19 13:08:41","24.3","63.5","949.64","3740","10764","-22.822223663330078","-47.065696716308594","616","-83","13.300000190734863","51905","1779206921816"
"7","2026-05-19 13:09:41","25.17","62.5","949.58","3800","10276","-22.82219696044922","-47.065673828125","616.7","-82","13.800000190734863","51906","1779206981818"
"8","2026-05-19 13:10:41","25.98","61","949.48","3840","10300","-22.82219123840332","-47.065677642822266","614","-82","13.300000190734863","51907","1779207041813"
"9","2026-05-19 13:11:41","26.47","60","949.48","3740","10088","-22.82219886779785","-47.06568908691406","608.4","-81","13.5","51908","1779207101807"
"10","2026-05-19 13:12:41","26.72","59.5","949.46","3760","9752","-22.822168350219727","-47.06565475463867","617.5","-82","13.5","51909","1779207161821"
"11","2026-05-19 13:13:41","26.81","59.5","949.52","3720","9200","-22.822181701660156","-47.065670013427734","617","-82","13.300000190734863","51910","1779207221818"
"12","2026-05-19 13:14:41","26.86","60","949.5600000000001","3800","8372","-22.822160720825195","-47.06565475463867","623","-82","13","51911","1779207281787"
"13","2026-05-19 13:15:41","26.88","60","949.5600000000001","3760","7468","-22.82215690612793","-47.065635681152344","625.2","-82","13","51912","1779207341819"
"14","2026-05-19 13:16:41","26.88","60.5","949.54","3740","6968","-22.822187423706055","-47.06565856933594","615.4000000000001","-82","13.300000190734863","51913","1779207401818"
"15","2026-05-19 13:17:41","26.84","60.5","949.6","3780","6756","-22.82217025756836","-47.065650939941406","615.5","-83","13","51914","1779207461821"
"16","2026-05-19 13:18:41","26.8","60.5","949.52","3740","6768","-22.822185516357422","-47.06565856933594","614.5","-82","13.300000190734863","51915","1779207521810"
"17","2026-05-19 13:19:41","26.79","61","949.5","3760","7072","-22.82217788696289","-47.06565475463867","615.2","-82","12.800000190734863","51916","1779207581818"
"18","2026-05-19 13:20:41","26.82","61","949.5","3780","7436","-22.82217025756836","-47.06562805175781","615.2","-82","13.300000190734863","51917","1779207641825"
"19","2026-05-19 13:21:41","26.85","61","949.5","3740","7656","-22.822185516357422","-47.065650939941406","618.7","-83","13.5","51918","1779207701819"
"20","2026-05-19 13:22:41","26.85","61.5","949.48","3800","7664","-22.822195053100586","-47.0656623840332","623.2","-82","13.300000190734863","51919","1779207761784"
"21","2026-05-19 13:23:41","26.85","61.5","949.48","3780","7496","-22.822175979614258","-47.065643310546875","625.5","-82","13.300000190734863","51920","1779207821825"
"22","2026-05-19 13:24:41","26.83","61.5","949.48","3780","7304","-22.822195053100586","-47.065670013427734","619.7","-82","13.300000190734863","51921","1779207881817"
"23","2026-05-19 13:25:41","26.81","61.5","949.5","3760","7172","-22.822179794311523","-47.065643310546875","623.4000000000001","-82","13.300000190734863","51922","1779207941814"
"24","2026-05-19 13:26:41","26.82","62","949.46","3760","6764","-22.82219696044922","-47.06568145751953","622","-83","13","51923","1779208001824"
"25","2026-05-19 13:27:41","26.83","62","949.46","3780","6480","-22.822227478027344","-47.06568908691406","622.7","-82","12.800000190734863","51924","1779208061820"
"26","2026-05-19 13:28:41","26.81","62","949.44","3780","6500","-22.822219848632812","-47.06568145751953","624","-83","13.800000190734863","51925","1779208121813"
"27","2026-05-19 13:29:41","26.8","62","949.46","3780","6460","-22.82221031188965","-47.06569290161133","627.2","-83","13.800000190734863","51926","1779208181818"
"28","2026-05-19 13:30:41","26.75","62","949.52","3780","6216","-22.822202682495117","-47.06568145751953","625.7","-82","13.300000190734863","51927","1779208241819"
"29","2026-05-19 13:31:41","26.7","62.5","949.52","3800","6128","-22.822202682495117","-47.0656852722168","622.7","-82","13","51928","1779208301815"
"30","2026-05-19 13:32:41","26.64","62.5","949.5","3780","6028","-22.822181701660156","-47.065670013427734","619.7","-82","13.5","51929","1779208361785"
"31","2026-05-19 13:33:41","26.59","62.5","949.48","3760","5916","-22.82218360900879","-47.065670013427734","622.2","-82","13.300000190734863","51930","1779208421788"
"32","2026-05-19 13:34:41","26.55","63","949.46","3740","5704","-22.82220458984375","-47.06565475463867","620.9000000000001","-82","13.800000190734863","51931","1779208481815"
"33","2026-05-19 13:35:41","26.5","63","949.48","3740","5340","-22.822206497192383","-47.06565856933594","619","-82","13.300000190734863","51932","1779208541808"
"34","2026-05-19 13:36:41","26.45","63","949.48","3760","4776","-22.822185516357422","-47.0656623840332","625.2","-82","13.300000190734863","51933","1779208601832"
"35","2026-05-19 13:37:41","26.41","63","949.48","3740","4320","-22.82221794128418","-47.06565475463867","611.2","-83","13.300000190734863","51934","1779208661825"
"36","2026-05-19 13:38:41","26.32","63.5","949.5","3780","4128","-22.822233200073242","-47.0656852722168","613.7","-82","13.300000190734863","51935","1779208721823"
"37","2026-05-19 13:39:41","26.27","63.5","949.5","3720","4100","-22.822214126586914","-47.065670013427734","617.2","-82","13.300000190734863","51936","1779208781823"
"38","2026-05-19 13:40:41","26.23","63.5","949.46","3720","4264","-22.822208404541016","-47.065677642822266","624.2","-81","13.800000190734863","51937","1779208841816"
"39","2026-05-19 13:41:41","26.21","63.5","949.5","3740","4420","-22.822227478027344","-47.0656852722168","618.5","-81","14","51938","1779208901776"
"40","2026-05-19 13:42:41","26.17","63.5","949.5","3760","4480","-22.822227478027344","-47.06569290161133","615","-81","13.800000190734863","51939","1779208961818"
"41","2026-05-19 13:43:41","26.12","64","949.46","3740","4600","-22.822223663330078","-47.06568145751953","618.2","-81","13.300000190734863","51940","1779209021824"
"42","2026-05-19 13:44:41","26.07","64","949.48","3720","4660","-22.822233200073242","-47.065696716308594","617.2","-81","13.300000190734863","51941","1779209081812"
"43","2026-05-19 13:45:41","26.02","64","949.5","3700","4588","-22.82221221923828","-47.06565856933594","629.2","-82","13.5","51942","1779209141815"
"44","2026-05-19 13:46:41","25.97","64","949.54","3720","4128","-22.82223892211914","-47.065696716308594","621.2","-82","13","51943","1779209201821"
"45","2026-05-19 13:47:41","25.91","64.5","949.5600000000001","3700","3612","-22.822223663330078","-47.06563186645508","628.7","-82","13.5","51944","1779209261808"
"46","2026-05-19 13:48:41","25.85","64.5","949.5600000000001","3720","3244","-22.822227478027344","-47.065643310546875","623.9000000000001","-82","13.5","51945","1779209321819"
"47","2026-05-19 13:49:41","25.78","64.5","949.52","3700","3008","-22.822246551513672","-47.06564712524414","624","-82","13.800000190734863","51946","1779209381819"
"48","2026-05-19 13:50:41","25.7","64.5","949.58","3720","2964","-22.822265625","-47.065635681152344","627.7","-81","13.300000190734863","51947","1779209441805"
"49","2026-05-19 13:51:41","25.62","64.5","949.5","3700","3044","-22.822256088256836","-47.06565475463867","624.9000000000001","-81","13.5","51948","1779209501785"
"50","2026-05-19 13:52:41","25.53","65","949.44","3700","3104","-22.822250366210938","-47.065670013427734","620.9000000000001","-81","13.5","51949","1779209561817"
"51","2026-05-19 13:53:41","25.43","65","949.46","3720","2988","-22.822233200073242","-47.065650939941406","619","-81","13.5","51950","1779209621808"
"52","2026-05-19 13:54:41","25.33","65","949.4","3700","2756","-22.822229385375977","-47.0656623840332","619.2","-81","13.300000190734863","51951","1779209681778"
"53","2026-05-19 13:55:41","25.18","65.5","949.46","3700","2616","-22.822229385375977","-47.065650939941406","622.7","-82","13.300000190734863","51952","1779209741797"
"54","2026-05-19 13:56:41","25.03","65.5","949.4200000000001","3760","2568","-22.822240829467773","-47.06563949584961","625.2","-82","13.300000190734863","51953","1779209801822"
"55","2026-05-19 13:57:41","24.92","66","949.38","3760","2468","-22.822214126586914","-47.06565856933594","618.4000000000001","-82","13","51954","1779209861809"
"56","2026-05-19 13:58:41","24.84","66","949.36","3700","2288","-22.822214126586914","-47.065650939941406","615.5","-82","13.5","51955","1779209921821"
"57","2026-05-19 13:59:41","24.77","66","949.36","3680","2112","-22.822242736816406","-47.0656852722168","618.7","-82","13","51956","1779209981809"
"58","2026-05-19 14:00:41","24.7","66","949.34","3680","1992","-22.822219848632812","-47.065673828125","619","-82","13.300000190734863","51957","1779210041812"
"59","2026-05-19 14:01:41","24.62","66","949.36","3680","1948","-22.82223129272461","-47.06568908691406","621.7","-82","13.300000190734863","51958","1779210101812"
"60","2026-05-19 14:02:41","24.55","66","949.34","3720","1912","-22.822229385375977","-47.06569290161133","617.7","-82","13","51959","1779210161819"
"61","2026-05-19 14:03:41","24.48","66","949.32","3700","1896","-22.82220458984375","-47.0656852722168","619.7","-82","13","51960","1779210221820"
"62","2026-05-19 14:04:41","24.43","66","949.32","3740","1872","-22.822221755981445","-47.065673828125","617.9000000000001","-82","13.300000190734863","51961","1779210281814"
"63","2026-05-19 14:05:41","24.38","66","949.34","3700","1852","-22.822223663330078","-47.065673828125","617.9000000000001","-82","13","51962","1779210341818"
"64","2026-05-19 14:06:41","24.33","66","949.38","3680","1840","-22.822233200073242","-47.06568145751953","619.7","-82","13","51963","1779210401813"
"65","2026-05-19 14:07:41","24.27","66","949.34","3740","1840","-22.82223892211914","-47.06565475463867","616.4000000000001","-82","13.300000190734863","51964","1779210461804"
"66","2026-05-19 14:08:41","24.19","66","949.44","3680","1864","-22.822250366210938","-47.06562042236328","625.2","-82","13","51965","1779210521816"
"67","2026-05-19 14:09:41","24.1","66","949.4200000000001","3700","1944","-22.822248458862305","-47.06563186645508","626.4000000000001","-82","13","51966","1779210581819"
"68","2026-05-19 14:10:41","24.04","66","949.4","3700","2060","-22.8222599029541","-47.065643310546875","623.9000000000001","-82","13.300000190734863","51967","1779210641820"
"69","2026-05-19 14:11:41","23.98","66.5","949.4200000000001","3740","2184","-22.822311401367188","-47.06561279296875","626.5","-82","13.300000190734863","51968","1779210701815"
"70","2026-05-19 14:12:41","23.93","66","949.4200000000001","3660","2192","-22.822290420532227","-47.06562805175781","627.5","-82","13.300000190734863","51969","1779210761818"
"71","2026-05-19 14:13:41","23.87","66.5","949.4200000000001","3660","2124","-22.822265625","-47.065643310546875","629","-82","13","51970","1779210821814"
"72","2026-05-19 14:14:41","23.82","66.5","949.46","3680","2028","-22.822261810302734","-47.06566619873047","624.7","-82","12.800000190734863","51971","1779210881819"
"73","2026-05-19 14:15:41","23.78","66.5","949.46","3700","1940","-22.82223892211914","-47.065670013427734","622.5","-82","13","51972","1779210941823"
"74","2026-05-19 14:16:41","23.72","66.5","949.52","3660","1872","-22.82221221923828","-47.06568145751953","626.7","-82","13.300000190734863","51973","1779211001826"
