"Nº","Data e Hora (America/Sao_Paulo)","Temperatura (°C)","Umidade Relativa (%)","Pressão Atmosférica (hPa)","Tensão do Sistema (mV)","Luminosidade (lux)","Latitude (°)","Longitude (°)","Altitude (m)","RSSI (dBm)","SNR (dB)","Frame Counter","Timestamp Aquisição (ms)"
"1","2026-05-13 00:00:29","20.6","50.5","948.38","3800","0","","","","-101","8.5","44735","1778641228959"
"2","2026-05-13 00:01:28","20.6","50.5","948.36","3860","0","","","","-101","9.300000190734863","44736","1778641288941"
"3","2026-05-13 00:02:29","20.59","51","948.34","3860","0","","","","-101","9","44737","1778641348935"
"4","2026-05-13 00:03:28","20.59","50.5","948.36","3820","0","","","","-101","8.800000190734863","44738","1778641408936"
"5","2026-05-13 00:04:29","20.59","50.5","948.36","3860","0","","","","-101","9","44739","1778641468944"
"6","2026-05-13 00:05:29","20.59","50.5","948.34","3800","0","","","","-101","9.5","44740","1778641528942"
"7","2026-05-13 00:06:28","20.58","50.5","948.32","3800","0","","","","-101","9.300000190734863","44741","1778641588931"
"8","2026-05-13 00:07:29","20.58","50.5","948.28","3840","0","","","","-101","8.800000190734863","44742","1778641648933"
"9","2026-05-13 00:08:29","20.59","50.5","948.24","3820","0","","","","-101","9","44743","1778641708935"
"10","2026-05-13 00:09:28","20.6","50.5","948.28","3820","0","","","","-101","9","44744","1778641768937"
"11","2026-05-13 00:10:29","20.59","50.5","948.28","3860","0","","","","-101","9","44745","1778641828937"
"12","2026-05-13 00:11:29","20.59","50.5","948.26","3840","0","","","","-101","9","44746","1778641888946"
"13","2026-05-13 00:12:29","20.6","50.5","948.24","3820","0","","","","-101","9","44747","1778641948971"
"14","2026-05-13 00:13:29","20.6","50.5","948.24","3820","0","","","","-101","9.300000190734863","44748","1778642008935"
"15","2026-05-13 00:14:29","20.59","50.5","948.24","3860","0","","","","-101","9","44749","1778642068938"
"16","2026-05-13 00:15:29","20.6","50.5","948.3000000000001","3860","0","","","","-101","8.800000190734863","44750","1778642128946"
"17","2026-05-13 00:16:29","20.6","50.5","948.24","3800","0","","","","-102","8.5","44751","1778642188941"
"18","2026-05-13 00:17:29","20.6","50.5","948.28","3820","0","","","","-101","9","44752","1778642248948"
"19","2026-05-13 00:18:29","20.6","50.5","948.28","3860","0","","","","-101","8.5","44753","1778642308945"
"20","2026-05-13 00:19:28","20.59","50.5","948.28","3820","0","","","","-101","8.5","44754","1778642368931"
"21","2026-05-13 00:20:29","20.6","51","948.28","3800","0","","","","-101","9","44755","1778642428938"
"22","2026-05-13 00:21:28","20.58","51","948.28","3840","0","","","","-102","8.5","44756","1778642488932"
"23","2026-05-13 00:22:28","20.58","51","948.28","3860","0","","","","-101","8.5","44757","1778642548899"
"24","2026-05-13 00:23:29","20.58","51","948.26","3820","0","","","","-102","7.5","44758","1778642608942"
"25","2026-05-13 00:24:29","20.58","51","948.24","3820","0","","","","-102","7.300000190734863","44759","1778642668940"
"26","2026-05-13 00:25:29","20.58","51","948.28","3800","0","","","","-101","8.800000190734863","44760","1778642728934"
"27","2026-05-13 00:26:28","20.58","51","948.26","3800","0","","","","-101","9","44761","1778642788929"
"28","2026-05-13 00:27:28","20.58","51","948.28","3840","0","","","","-101","9","44762","1778642848931"
"29","2026-05-13 00:28:29","20.58","51","948.32","3800","0","","","","-101","8.5","44763","1778642908950"
"30","2026-05-13 00:29:29","20.58","51","948.32","3820","0","","","","-101","8.5","44764","1778642968939"
"31","2026-05-13 00:30:29","20.58","51","948.3000000000001","3820","0","","","","-101","8.800000190734863","44765","1778643028931"
"32","2026-05-13 00:31:29","20.58","51","948.32","3840","0","","","","-101","9","44766","1778643088934"
"33","2026-05-13 00:32:28","20.58","51","948.3000000000001","3800","0","","","","-102","8.800000190734863","44767","1778643148929"
