"Nº","Data e Hora (America/Sao_Paulo)","Temperatura (°C)","Umidade Relativa (%)","Pressão Atmosférica (hPa)","Tensão do Sistema (mV)","Luminosidade (lux)","Latitude (°)","Longitude (°)","Altitude (m)","RSSI (dBm)","SNR (dB)","Frame Counter","Timestamp Aquisição (ms)"
"1","2026-03-07 00:00:50","24.97","55.5","943.48","3560","0","","","","-114","-8.800000190734863","23529","1772852450354"
"2","2026-03-07 00:01:00","24.97","55.5","943.5","3560","0","","","","-113","-4.300000190734863","23530","1772852460363"
"3","2026-03-07 00:01:20","24.97","55.5","943.46","3540","0","","","","-114","-7","23532","1772852480368"
"4","2026-03-07 00:01:50","24.97","55.5","943.48","3540","0","","","","-114","-10","23535","1772852510355"
"5","2026-03-07 00:02:00","24.97","55.5","943.52","3540","0","","","","-114","-8.800000190734863","23536","1772852520364"
"6","2026-03-07 00:02:40","24.97","55.5","943.5","3560","0","","","","-113","-5","23540","1772852560371"
"7","2026-03-07 00:03:10","24.96","55.5","943.48","3580","0","","","","-114","-6.300000190734863","23543","1772852590368"
"8","2026-03-07 00:03:20","24.96","55.5","943.5","3560","0","","","","-114","-7","23544","1772852600358"
"9","2026-03-07 00:03:30","24.96","55.5","943.5","3560","0","","","","-114","-5.5","23545","1772852610351"
"10","2026-03-07 00:04:30","24.96","55.5","943.5","3540","0","","","","-114","-8.800000190734863","23551","1772852670358"
"11","2026-03-07 00:04:40","24.96","55.5","943.52","3540","0","","","","-113","-4","23552","1772852680362"
"12","2026-03-07 00:05:10","24.96","55.5","943.48","3560","0","","","","-114","-8.5","23555","1772852710327"
"13","2026-03-07 00:05:20","24.96","55.5","943.5","3560","0","","","","-114","-7.300000190734863","23556","1772852720359"
"14","2026-03-07 00:05:50","24.96","55.5","943.52","3560","0","","","","-114","-6.800000190734863","23559","1772852750370"
"15","2026-03-07 00:06:50","24.95","55.5","943.5","3540","0","","","","-114","-8","23565","1772852810355"
"16","2026-03-07 00:07:00","24.95","55.5","943.5","3560","0","","","","-114","-7.800000190734863","23566","1772852820356"
"17","2026-03-07 00:07:20","24.95","55.5","943.48","3540","0","","","","-114","-8.5","23568","1772852840357"
"18","2026-03-07 00:07:50","24.95","55.5","943.48","3560","0","","","","-113","-4.5","23571","1772852870364"
"19","2026-03-07 00:08:10","24.94","55.5","943.48","3560","0","","","","-113","-5.5","23573","1772852890361"
"20","2026-03-07 00:08:40","24.95","55.5","943.46","3540","0","","","","-114","-7.800000190734863","23576","1772852920364"
"21","2026-03-07 00:08:50","24.95","55.5","943.4","3560","0","","","","-114","-7.300000190734863","23577","1772852930354"
"22","2026-03-07 00:09:30","24.95","55.5","943.4200000000001","3520","0","","","","-113","-6.5","23581","1772852970358"
"23","2026-03-07 00:10:00","24.94","55.5","943.44","3540","0","","","","-113","-5.300000190734863","23584","1772853000366"
"24","2026-03-07 00:10:20","24.94","55.5","943.4","3560","0","","","","-114","-8","23586","1772853020361"
"25","2026-03-07 00:10:50","24.94","55.5","943.4","3560","0","","","","-114","-7.800000190734863","23589","1772853050341"
"26","2026-03-07 00:11:00","24.94","55.5","943.4","3520","0","","","","-114","-9.5","23590","1772853060367"
"27","2026-03-07 00:11:10","24.94","55.5","943.36","3540","0","","","","-114","-6.800000190734863","23591","1772853070335"
"28","2026-03-07 00:11:30","24.94","55.5","943.4","3540","0","","","","-114","-7","23593","1772853090364"
"29","2026-03-07 00:11:40","24.94","55.5","943.4200000000001","3560","0","","","","-114","-10","23594","1772853100370"
"30","2026-03-07 00:12:20","24.94","55.5","943.36","3560","0","","","","-114","-10","23598","1772853140359"
"31","2026-03-07 00:12:30","24.93","55.5","943.38","3560","0","","","","-114","-9.800000190734863","23599","1772853150364"
"32","2026-03-07 00:12:50","24.94","55.5","943.4","3560","0","","","","-114","-6","23601","1772853170359"
"33","2026-03-07 00:13:00","24.93","55.5","943.4","3540","0","","","","-114","-6","23602","1772853180356"
"34","2026-03-07 00:14:10","24.92","55.5","943.38","3560","0","","","","-114","-5","23609","1772853250360"
"35","2026-03-07 00:14:40","24.92","55.5","943.38","3540","0","","","","-114","-6.800000190734863","23612","1772853280363"
"36","2026-03-07 00:15:20","24.92","55.5","943.32","3520","0","","","","-112","-2.299999952316284","23616","1772853320349"
"37","2026-03-07 00:15:30","24.92","55.5","943.32","3560","0","","","","-114","-5.800000190734863","23617","1772853330360"
"38","2026-03-07 00:15:40","24.92","55.5","943.34","3520","0","","","","-114","-6.300000190734863","23618","1772853340324"
"39","2026-03-07 00:15:50","24.92","55.5","943.32","3560","0","","","","-113","-4.5","23619","1772853350357"
"40","2026-03-07 00:16:20","24.91","55.5","943.28","3540","0","","","","-113","-4.800000190734863","23622","1772853380354"
"41","2026-03-07 00:16:50","24.92","55.5","943.32","3520","0","","","","-113","-4","23625","1772853410355"
"42","2026-03-07 00:17:00","24.91","55.5","943.36","3560","0","","","","-113","-5.800000190734863","23626","1772853420359"
"43","2026-03-07 00:17:40","24.91","55.5","943.32","3560","0","","","","-114","-7.300000190734863","23630","1772853460357"
"44","2026-03-07 00:18:30","24.9","55.5","943.32","3560","0","","","","-114","-8.800000190734863","23635","1772853510354"
"45","2026-03-07 00:19:00","24.9","55.5","943.28","3560","0","","","","-114","-7.800000190734863","23638","1772853540352"
"46","2026-03-07 00:19:30","24.89","55.5","943.3000000000001","3560","0","","","","-114","-9.5","23641","1772853570360"
"47","2026-03-07 00:19:40","24.89","55.5","943.32","3540","0","","","","-114","-7.300000190734863","23642","1772853580347"
"48","2026-03-07 00:19:50","24.89","55.5","943.3000000000001","3560","0","","","","-114","-7","23643","1772853590360"
"49","2026-03-07 00:20:10","24.9","55.5","943.3000000000001","3540","0","","","","-113","-6.300000190734863","23645","1772853610358"
"50","2026-03-07 00:21:40","24.88","55.5","943.26","3520","0","","","","-114","-7.800000190734863","23654","1772853700365"
"51","2026-03-07 00:21:50","24.88","55.5","943.28","3560","0","","","","-113","-6.5","23655","1772853710352"
"52","2026-03-07 00:22:10","24.88","55.5","943.24","3540","0","","","","-114","-6","23657","1772853730358"
"53","2026-03-07 00:22:20","24.88","55.5","943.3000000000001","3540","0","","","","-114","-9","23658","1772853740363"
"54","2026-03-07 00:22:30","24.88","55.5","943.28","3540","0","","","","-114","-7.5","23659","1772853750359"
"55","2026-03-07 00:22:40","24.87","55.5","943.24","3540","0","","","","-114","-9.5","23660","1772853760360"
"56","2026-03-07 00:23:10","24.88","55.5","943.2","3540","0","","","","-114","-7.300000190734863","23663","1772853790360"
"57","2026-03-07 00:24:00","24.87","55.5","943.22","3560","0","","","","-114","-8.5","23668","1772853840358"
"58","2026-03-07 00:24:50","24.86","55.5","943.2","3540","0","","","","-114","-8.5","23673","1772853890343"
"59","2026-03-07 00:25:20","24.87","55.5","943.26","3520","0","","","","-113","-4.5","23676","1772853920357"
"60","2026-03-07 00:26:00","24.86","55.5","943.22","3520","0","","","","-114","-10.800000190734863","23680","1772853960365"
"61","2026-03-07 00:26:10","24.86","56","943.22","3560","0","","","","-113","-7.300000190734863","23681","1772853970327"
"62","2026-03-07 00:26:50","24.86","55.5","943.16","3540","0","","","","-114","-10.300000190734863","23685","1772854010355"
"63","2026-03-07 00:27:30","24.85","55.5","943.22","3560","0","","","","-114","-9","23689","1772854050366"
"64","2026-03-07 00:27:40","24.85","55.5","943.2","3560","0","","","","-114","-7.5","23690","1772854060351"
"65","2026-03-07 00:29:10","24.84","56","943.2","3540","0","","","","-114","-8.300000190734863","23699","1772854150356"
"66","2026-03-07 00:29:20","24.84","55.5","943.26","3560","0","","","","-114","-6","23700","1772854160355"
"67","2026-03-07 00:29:40","24.84","55.5","943.22","3520","0","","","","-114","-5.800000190734863","23702","1772854180356"
"68","2026-03-07 00:30:00","24.83","56","943.24","3540","0","","","","-114","-7.5","23704","1772854200392"
"69","2026-03-07 00:31:00","24.83","56","943.22","3540","0","","","","-114","-8","23710","1772854260353"
"70","2026-03-07 00:31:30","24.83","56","943.24","3540","0","","","","-114","-6.5","23713","1772854290352"
"71","2026-03-07 00:31:50","24.82","56","943.22","3540","0","","","","-114","-9.800000190734863","23715","1772854310348"
"72","2026-03-07 00:32:10","24.82","55.5","943.2","3520","0","","","","-114","-9.5","23717","1772854330359"
"73","2026-03-07 00:32:30","24.82","56","943.22","3560","0","","","","-115","-10","23719","1772854350328"
"74","2026-03-07 00:33:30","24.81","56","943.22","3540","0","","","","-114","-9.300000190734863","23725","1772854410350"
"75","2026-03-07 00:34:00","24.8","56","943.24","3560","0","","","","-114","-7.5","23728","1772854440356"
"76","2026-03-07 00:34:30","24.8","56","943.2","3540","0","","","","-114","-7.300000190734863","23731","1772854470355"
"77","2026-03-07 00:34:50","24.79","56","943.22","3560","0","","","","-114","-8.800000190734863","23733","1772854490364"
"78","2026-03-07 00:35:10","24.79","56","943.2","3560","0","","","","-114","-10.5","23735","1772854510361"
"79","2026-03-07 00:35:30","24.79","56","943.2","3540","0","","","","-114","-7.300000190734863","23737","1772854530350"
"80","2026-03-07 00:37:00","24.77","56","943.2","3520","0","","","","-114","-7.300000190734863","23746","1772854620356"
"81","2026-03-07 00:38:10","24.76","56","943.22","3540","0","","","","-113","-5.300000190734863","23753","1772854690350"
"82","2026-03-07 00:38:20","24.76","56","943.24","3540","0","","","","-114","-8.800000190734863","23754","1772854700352"
"83","2026-03-07 00:38:30","24.75","56","943.2","3540","0","","","","-113","-4.5","23755","1772854710333"
"84","2026-03-07 00:39:10","24.75","56","943.2","3560","0","","","","-114","-6.800000190734863","23759","1772854750350"
"85","2026-03-07 00:39:20","24.75","56","943.1800000000001","3540","0","","","","-114","-9","23760","1772854760352"
"86","2026-03-07 00:39:30","24.75","56","943.1800000000001","3520","0","","","","-114","-7.5","23761","1772854770331"
"87","2026-03-07 00:40:30","24.74","56","943.22","3520","0","","","","-113","-4","23767","1772854830357"
"88","2026-03-07 00:40:40","24.74","56","943.22","3520","0","","","","-114","-8.800000190734863","23768","1772854840368"
"89","2026-03-07 00:41:20","24.73","56","943.22","3560","0","","","","-114","-6.800000190734863","23772","1772854880354"
"90","2026-03-07 00:41:30","24.74","56","943.22","3560","0","","","","-114","-8.300000190734863","23773","1772854890351"
"91","2026-03-07 00:42:40","24.72","56","943.2","3560","0","","","","-115","-10.800000190734863","23780","1772854960351"
"92","2026-03-07 00:43:40","24.72","56","943.2","3560","0","","","","-114","-9.5","23786","1772855020359"
"93","2026-03-07 00:46:20","24.7","56","943.16","3560","0","","","","-114","-8","23802","1772855180348"
"94","2026-03-07 00:49:30","24.68","56","943.14","3540","0","","","","-114","-10.300000190734863","23821","1772855370348"
"95","2026-03-07 00:49:50","24.68","56","943.12","3540","0","","","","-114","-8.800000190734863","23823","1772855390341"
"96","2026-03-07 00:52:50","24.66","56","943.16","3540","0","","","","-114","-8.300000190734863","23841","1772855570384"
"97","2026-03-07 00:53:50","24.65","56","943.1","3560","0","","","","-114","-8.800000190734863","23847","1772855630351"
"98","2026-03-07 00:54:10","24.65","56","943.1","3560","0","","","","-114","-8","23849","1772855650346"
"99","2026-03-07 00:56:20","24.64","56","943.08","3520","0","","","","-114","-9.5","23862","1772855780348"
"100","2026-03-07 00:57:30","24.64","56","943.08","3520","0","","","","-114","-7.300000190734863","23869","1772855850349"
"101","2026-03-07 00:57:50","24.64","56","943.04","3540","0","","","","-114","-7.5","23871","1772855870345"
"102","2026-03-07 00:58:20","24.63","56","943.04","3540","0","","","","-114","-9","23874","1772855900333"
"103","2026-03-07 00:58:40","24.64","56","943.0600000000001","3540","0","","","","-114","-8.300000190734863","23876","1772855920356"
"104","2026-03-07 00:58:50","24.63","56","943.08","3520","0","","","","-114","-9.800000190734863","23877","1772855930345"
"105","2026-03-07 00:59:50","24.63","56","943.0600000000001","3520","0","","","","-114","-8.800000190734863","23883","1772855990347"
"106","2026-03-07 01:01:00","24.62","56","943.04","3540","0","","","","-114","-7.300000190734863","23890","1772856060350"
"107","2026-03-07 01:02:30","24.62","56","943.04","3560","0","","","","-114","-7.800000190734863","23899","1772856150357"
"108","2026-03-07 01:02:40","24.62","56","943.02","3540","0","","","","-114","-9","23900","1772856160345"
"109","2026-03-07 01:03:40","24.62","56","943.04","3540","0","","","","-114","-6.5","23906","1772856220344"
"110","2026-03-07 01:04:10","24.62","56","943.02","3520","0","","","","-114","-8.300000190734863","23909","1772856250342"
"111","2026-03-07 01:05:30","24.6","56","943","3560","0","","","","-114","-7.800000190734863","23917","1772856330335"
"112","2026-03-07 01:06:50","24.6","56","943","3560","0","","","","-114","-7.5","23925","1772856410338"
"113","2026-03-07 01:07:00","24.61","56","943.02","3560","0","","","","-114","-9.800000190734863","23926","1772856420386"
"114","2026-03-07 01:07:20","24.6","56","942.96","3540","0","","","","-114","-9.300000190734863","23928","1772856440344"
"115","2026-03-07 01:08:00","24.59","56","942.98","3520","0","","","","-114","-6.5","23932","1772856480343"
"116","2026-03-07 01:08:30","24.6","56","943","3520","0","","","","-114","-8","23935","1772856510349"
"117","2026-03-07 01:08:40","24.59","56","942.98","3540","0","","","","-114","-8.300000190734863","23936","1772856520353"
"118","2026-03-07 01:08:50","24.59","56","943","3540","0","","","","-114","-7.800000190734863","23937","1772856530312"
"119","2026-03-07 01:12:20","24.58","56","942.98","3540","0","","","","-114","-8.300000190734863","23958","1772856740363"
"120","2026-03-07 01:12:50","24.58","56","942.94","3540","0","","","","-114","-6.800000190734863","23961","1772856770341"
"121","2026-03-07 01:13:50","24.58","56","942.94","3540","0","","","","-114","-6.5","23967","1772856830340"
"122","2026-03-07 01:15:40","24.58","56","942.94","3540","0","","","","-114","-9.300000190734863","23978","1772856940343"
"123","2026-03-07 01:16:10","24.58","56","942.9200000000001","3560","0","","","","-114","-7","23981","1772856970353"
"124","2026-03-07 01:16:20","24.58","56","942.9200000000001","3560","0","","","","-114","-8.5","23982","1772856980354"
"125","2026-03-07 01:18:20","24.58","56","942.82","3520","0","","","","-114","-6.5","23994","1772857100342"
"126","2026-03-07 01:18:30","24.58","56","942.8000000000001","3540","0","","","","-114","-8","23995","1772857110352"
"127","2026-03-07 01:18:50","24.58","56","942.78","3520","0","","","","-114","-5.800000190734863","23997","1772857130334"
"128","2026-03-07 01:19:00","24.58","56","942.8000000000001","3560","0","","","","-114","-8","23998","1772857140350"
"129","2026-03-07 01:20:00","24.58","56","942.74","3520","0","","","","-114","-6.300000190734863","24004","1772857200353"
"130","2026-03-07 01:20:10","24.57","56","942.74","3560","0","","","","-113","-4.300000190734863","24005","1772857210346"
"131","2026-03-07 01:21:10","24.58","56","942.7","3520","0","","","","-114","-6","24011","1772857270355"
"132","2026-03-07 01:22:20","24.58","56","942.66","3540","0","","","","-113","-6","24018","1772857340346"
"133","2026-03-07 01:22:30","24.58","56","942.66","3540","0","","","","-114","-9","24019","1772857350346"
"134","2026-03-07 01:23:20","24.58","56","942.6800000000001","3560","0","","","","-113","-4.300000190734863","24024","1772857400355"
"135","2026-03-07 01:23:30","24.58","56","942.64","3520","0","","","","-114","-7.300000190734863","24025","1772857410342"
"136","2026-03-07 01:23:40","24.58","56","942.66","3560","0","","","","-114","-8.800000190734863","24026","1772857420337"
"137","2026-03-07 01:23:50","24.58","56","942.64","3520","0","","","","-114","-9.5","24027","1772857430341"
"138","2026-03-07 01:24:00","24.58","56","942.64","3540","0","","","","-113","-5.5","24028","1772857440346"
"139","2026-03-07 01:24:30","24.58","56","942.64","3540","0","","","","-114","-6.5","24031","1772857470336"
"140","2026-03-07 01:25:40","24.58","56","942.58","3520","0","","","","-114","-9","24038","1772857540351"
"141","2026-03-07 01:25:50","24.58","56","942.6","3520","0","","","","-114","-8.5","24039","1772857550341"
"142","2026-03-07 01:26:00","24.58","56","942.6","3520","0","","","","-114","-8","24040","1772857560350"
"143","2026-03-07 01:28:10","24.58","56","942.5","3520","0","","","","-113","-4.5","24053","1772857690339"
"144","2026-03-07 01:28:30","24.59","56","942.48","3540","0","","","","-114","-8.5","24055","1772857710347"
"145","2026-03-07 01:29:00","24.59","56","942.5","3520","0","","","","-115","-9.5","24058","1772857740387"
"146","2026-03-07 01:29:20","24.59","56","942.48","3520","0","","","","-114","-7.800000190734863","24060","1772857760340"
"147","2026-03-07 01:29:40","24.59","56","942.52","3560","0","","","","-114","-6.800000190734863","24062","1772857780346"
"148","2026-03-07 01:30:00","24.59","56","942.5","3560","0","","","","-114","-8.800000190734863","24064","1772857800347"
"149","2026-03-07 01:30:10","24.59","56","942.5","3520","0","","","","-114","-10.5","24065","1772857810348"
"150","2026-03-07 01:30:50","24.59","56","942.48","3560","0","","","","-114","-9.5","24069","1772857850348"
"151","2026-03-07 01:31:10","24.59","56","942.52","3520","0","","","","-114","-9.5","24071","1772857870342"
"152","2026-03-07 01:32:40","24.59","56","942.5","3540","0","","","","-114","-6.800000190734863","24080","1772857960354"
"153","2026-03-07 01:34:40","24.59","56","942.48","3520","0","","","","-114","-9.5","24092","1772858080343"
"154","2026-03-07 01:35:50","24.59","56","942.46","3560","0","","","","-114","-8","24099","1772858150335"
"155","2026-03-07 01:37:30","24.59","56","942.4200000000001","3520","0","","","","-114","-7.300000190734863","24109","1772858250334"
"156","2026-03-07 01:40:20","24.6","56","942.44","3520","0","","","","-114","-9.5","24126","1772858420314"
"157","2026-03-07 01:40:30","24.59","56","942.38","3520","0","","","","-114","-8","24127","1772858430345"
"158","2026-03-07 01:40:40","24.6","56","942.4200000000001","3540","0","","","","-114","-7","24128","1772858440347"
"159","2026-03-07 01:41:00","24.59","56","942.4","3540","0","","","","-114","-8.800000190734863","24130","1772858460335"
"160","2026-03-07 01:42:00","24.59","56","942.4200000000001","3520","0","","","","-114","-10.5","24136","1772858520341"
"161","2026-03-07 01:44:10","24.59","56","942.46","3520","0","","","","-114","-7.300000190734863","24149","1772858650340"
"162","2026-03-07 01:45:00","24.59","56","942.46","3520","0","","","","-114","-7.5","24154","1772858700310"
"163","2026-03-07 01:45:40","24.59","56","942.44","3520","0","","","","-114","-8.800000190734863","24158","1772858740335"
"164","2026-03-07 01:48:40","24.58","56","942.48","3540","0","","","","-114","-8","24176","1772858920337"
"165","2026-03-07 01:49:40","24.58","56","942.48","3540","0","","","","-114","-8.300000190734863","24182","1772858980330"
"166","2026-03-07 01:50:00","24.58","56","942.52","3520","0","","","","-114","-7","24184","1772859000337"
"167","2026-03-07 01:52:00","24.57","56.5","942.52","3540","0","","","","-114","-7","24196","1772859120339"
"168","2026-03-07 01:53:20","24.57","56","942.52","3540","0","","","","-114","-9.300000190734863","24204","1772859200334"
"169","2026-03-07 01:54:40","24.57","56.5","942.5600000000001","3520","0","","","","-114","-9.800000190734863","24212","1772859280341"
"170","2026-03-07 01:57:20","24.57","56","942.54","3520","0","","","","-114","-9.300000190734863","24228","1772859440335"
"171","2026-03-07 01:57:30","24.57","56","942.6","3540","0","","","","-114","-8","24229","1772859450334"
"172","2026-03-07 01:57:40","24.57","56","942.5600000000001","3520","0","","","","-114","-9.300000190734863","24230","1772859460330"
"173","2026-03-07 01:57:50","24.57","56.5","942.62","3520","0","","","","-114","-8.800000190734863","24231","1772859470330"
"174","2026-03-07 01:58:40","24.56","56","942.52","3560","0","","","","-114","-9","24236","1772859520330"
"175","2026-03-07 01:58:50","24.57","56.5","942.5600000000001","3520","0","","","","-114","-9","24237","1772859530339"
"176","2026-03-07 02:01:00","24.57","56.5","942.52","3520","0","","","","-114","-10","24250","1772859660334"
"177","2026-03-07 02:02:00","24.57","56.5","942.5","3540","0","","","","-114","-10","24256","1772859720340"
"178","2026-03-07 02:04:00","24.57","56","942.5","3520","0","","","","-114","-8.300000190734863","24268","1772859840332"
"179","2026-03-07 02:04:30","24.58","56","942.5","3560","0","","","","-114","-9","24271","1772859870338"
"180","2026-03-07 02:04:40","24.57","56.5","942.5","3520","0","","","","-114","-8.5","24272","1772859880340"
"181","2026-03-07 02:04:50","24.57","56.5","942.48","3560","0","","","","-114","-7","24273","1772859890329"
"182","2026-03-07 02:05:20","24.57","56","942.48","3520","0","","","","-114","-10","24276","1772859920341"
"183","2026-03-07 02:06:00","24.58","56.5","942.5","3560","0","","","","-114","-9.5","24280","1772859960334"
"184","2026-03-07 02:06:50","24.58","56.5","942.48","3560","0","","","","-114","-8.300000190734863","24285","1772860010334"
"185","2026-03-07 02:07:20","24.58","56.5","942.46","3520","0","","","","-114","-8.5","24288","1772860040335"
"186","2026-03-07 02:07:50","24.59","56.5","942.46","3520","0","","","","-114","-10","24291","1772860070303"
"187","2026-03-07 02:08:50","24.59","56","942.46","3520","0","","","","-114","-7.300000190734863","24297","1772860130323"
"188","2026-03-07 02:09:10","24.59","56","942.46","3520","0","","","","-114","-10","24299","1772860150338"
"189","2026-03-07 02:09:20","24.59","56","942.4200000000001","3520","0","","","","-114","-8","24300","1772860160310"
"190","2026-03-07 02:13:00","24.59","56","942.4","3520","0","","","","-114","-10.300000190734863","24322","1772860380337"
"191","2026-03-07 02:14:10","24.6","56","942.4","3540","0","","","","-114","-9.300000190734863","24329","1772860450333"
"192","2026-03-07 02:14:30","24.6","56","942.4200000000001","3560","0","","","","-114","-8.5","24331","1772860470333"
"193","2026-03-07 02:14:40","24.6","56","942.4200000000001","3540","0","","","","-114","-9.5","24332","1772860480345"
"194","2026-03-07 02:15:10","24.6","56.5","942.44","3520","0","","","","-114","-7.5","24335","1772860510335"
"195","2026-03-07 02:15:40","24.6","56","942.4200000000001","3540","0","","","","-114","-8","24338","1772860540333"
"196","2026-03-07 02:16:10","24.6","56","942.4200000000001","3520","0","","","","-114","-8.5","24341","1772860570324"
"197","2026-03-07 02:16:20","24.6","56.5","942.4","3540","0","","","","-114","-7.800000190734863","24342","1772860580343"
"198","2026-03-07 02:16:30","24.6","56","942.4","3520","0","","","","-114","-9.5","24343","1772860590332"
"199","2026-03-07 02:16:40","24.6","56","942.4","3560","0","","","","-114","-8","24344","1772860600334"
"200","2026-03-07 02:17:00","24.6","56","942.44","3540","0","","","","-114","-5.800000190734863","24346","1772860620328"
"201","2026-03-07 02:17:20","24.6","56.5","942.38","3540","0","","","","-114","-7.5","24348","1772860640333"
"202","2026-03-07 02:18:10","24.6","56","942.4","3520","0","","","","-114","-9.5","24353","1772860690340"
"203","2026-03-07 02:19:00","24.6","56","942.4","3520","0","","","","-114","-9","24358","1772860740331"
"204","2026-03-07 02:19:10","24.6","56","942.4","3520","0","","","","-114","-9.300000190734863","24359","1772860750334"
"205","2026-03-07 02:19:50","24.6","56","942.38","3560","0","","","","-114","-9.300000190734863","24363","1772860790326"
"206","2026-03-07 02:21:30","24.61","56","942.36","3520","0","","","","-114","-8.800000190734863","24373","1772860890335"
"207","2026-03-07 02:22:00","24.6","56","942.34","3560","0","","","","-114","-6.5","24376","1772860920329"
"208","2026-03-07 02:22:10","24.6","56","942.34","3520","0","","","","-114","-6.5","24377","1772860930335"
"209","2026-03-07 02:22:20","24.61","56.5","942.36","3560","0","","","","-114","-7.300000190734863","24378","1772860940340"
"210","2026-03-07 02:22:30","24.6","56","942.34","3540","0","","","","-114","-7.800000190734863","24379","1772860950329"
"211","2026-03-07 02:22:40","24.6","56.5","942.34","3560","0","","","","-114","-7.300000190734863","24380","1772860960339"
"212","2026-03-07 02:23:10","24.6","56","942.36","3520","0","","","","-114","-8","24383","1772860990333"
"213","2026-03-07 02:23:30","24.6","56","942.36","3520","0","","","","-114","-8.800000190734863","24385","1772861010338"
"214","2026-03-07 02:24:00","24.6","56.5","942.34","3520","0","","","","-114","-7.5","24388","1772861040330"
"215","2026-03-07 02:27:00","24.61","56","942.28","3540","0","","","","-114","-8","24406","1772861220327"
"216","2026-03-07 02:27:10","24.6","56","942.28","3560","0","","","","-114","-9.800000190734863","24407","1772861230338"
"217","2026-03-07 02:27:50","24.6","56","942.3000000000001","3540","0","","","","-114","-7.5","24411","1772861270330"
"218","2026-03-07 02:28:00","24.6","56","942.3000000000001","3520","0","","","","-114","-7.300000190734863","24412","1772861280327"
