"Nº";"Data e Hora (America/Sao_Paulo)";"Temperatura (°C)";"Umidade Relativa (%)";"Pressão Atmosférica (hPa)";"Tensão do Sistema (mV)";"Luminosidade (lux)";"Latitude (°)";"Longitude (°)";"Altitude (m)";"RSSI (dBm)";"SNR (dB)";"Frame Counter";"Timestamp Aquisição (ms)"
"1";"2026-04-13 00:00:15";"27.36";"51";"949.12";"3860";"";"-22.82231903076172";"-47.065711975097656";"626";"-100";"9.300000190734863";"5207";"1776049215813"
"2";"2026-04-13 00:01:15";"27.36";"51";"949.12";"3860";"";"-22.822275161743164";"-47.06610107421875";"599.9";"-100";"9.800000190734863";"5208";"1776049275812"
"3";"2026-04-13 00:02:15";"27.33";"51";"949.0600000000001";"3860";"";"-22.82225799560547";"-47.0655517578125";"616.4000000000001";"-98";"10.300000190734863";"5209";"1776049335803"
"4";"2026-04-13 00:03:15";"27.31";"52";"949.04";"3840";"";"-22.822288513183594";"-47.065757751464844";"613";"-97";"11.300000190734863";"5210";"1776049395809"
"5";"2026-04-13 00:04:15";"27.37";"49.5";"949.02";"3860";"";"-22.822282791137695";"-47.06587600708008";"608.4";"-102";"7.5";"5211";"1776049455806"
"6";"2026-04-13 00:05:15";"27.36";"51.5";"949";"3840";"";"-22.822322845458984";"-47.065853118896484";"609.2";"-98";"10.300000190734863";"5212";"1776049515810"
"7";"2026-04-13 00:06:15";"27.34";"50.5";"948.96";"3860";"";"-22.822256088256836";"-47.06583023071289";"626.2";"-98";"11";"5213";"1776049575776"
"8";"2026-04-13 00:07:15";"27.32";"52.5";"948.94";"3840";"";"-22.82227325439453";"-47.0657958984375";"617.5";"-99";"9.800000190734863";"5214";"1776049635807"
"9";"2026-04-13 00:08:15";"27.32";"51.5";"948.94";"3860";"";"-22.822240829467773";"-47.06571578979492";"617.4000000000001";"-98";"9.800000190734863";"5215";"1776049695812"
"10";"2026-04-13 00:09:15";"27.34";"51";"948.9200000000001";"3840";"";"-22.822250366210938";"-47.06569290161133";"627";"-98";"10";"5216";"1776049755810"
"11";"2026-04-13 00:10:15";"27.33";"52.5";"948.94";"3840";"";"-22.82225799560547";"-47.06560134887695";"617.5";"-98";"10.300000190734863";"5217";"1776049815810"
"12";"2026-04-13 00:11:15";"27.31";"50.5";"948.9200000000001";"3860";"";"-22.822294235229492";"-47.06574630737305";"611.2";"-98";"9.800000190734863";"5218";"1776049875800"
"13";"2026-04-13 00:12:15";"27.35";"51";"948.9";"3840";"";"-22.82234764099121";"-47.06583023071289";"603.9";"-98";"10.5";"5219";"1776049935808"
"14";"2026-04-13 00:13:15";"27.34";"54.5";"948.88";"3900";"";"-22.82227325439453";"-47.065853118896484";"586";"-97";"10.800000190734863";"5220";"1776049995810"
