"Nº","Data e Hora (America/Sao_Paulo)","Temperatura (°C)","Umidade Relativa (%)","Pressão Atmosférica (hPa)","Tensão do Sistema (mV)","Luminosidade (lux)","Latitude (°)","Longitude (°)","Altitude (m)","RSSI (dBm)","SNR (dB)","Frame Counter","Timestamp Aquisição (ms)"
"1","2026-02-13 00:00:07","23.82","64.5","947.64","3660","16","-22.82221221923828","-47.06564712524414","610.2","-103","8.5","13268","1770951606878"
"2","2026-02-13 00:00:17","23.82","64.5","947.62","3620","16","-22.82221221923828","-47.06565475463867","609.5","-104","8.5","13269","1770951616887"
"3","2026-02-13 00:00:27","23.82","64.5","947.62","3660","16","-22.82221031188965","-47.0656623840332","609","-103","8.8","13270","1770951626867"
"4","2026-02-13 00:00:36","23.82","64.5","947.62","3620","16","-22.822206497192383","-47.0656623840332","608.5","-103","8.8","13271","1770951636873"
"5","2026-02-13 00:00:46","23.82","64.5","947.62","3640","16","-22.82220458984375","-47.06565856933594","608.7","-103","9","13272","1770951646878"
"6","2026-02-13 00:00:57","23.81","64.5","947.62","3600","16","-22.822208404541016","-47.065643310546875","611","-103","9","13273","1770951656882"
"7","2026-02-13 00:01:07","23.81","64","947.64","3680","16","-22.822206497192383","-47.06563186645508","611.7","-104","7.5","13274","1770951666884"
"8","2026-02-13 00:01:17","23.81","64.5","947.62","3660","16","-22.822200775146484","-47.065608978271484","613.4","-103","8.8","13275","1770951676880"
"9","2026-02-13 00:01:27","23.81","64.5","947.64","3640","16","-22.82219696044922","-47.06561279296875","613","-103","8.8","13276","1770951686871"
"10","2026-02-13 00:01:37","23.81","64.5","947.64","3640","16","-22.822195053100586","-47.06562042236328","613.2","-103","8.8","13277","1770951696874"
"11","2026-02-13 00:01:47","23.81","64.5","947.6","3600","16","-22.82219696044922","-47.06562805175781","614.2","-103","8.8","13278","1770951706874"
"12","2026-02-13 00:01:56","23.81","64.5","947.6","3600","16","-22.82221031188965","-47.065650939941406","613.2","-103","9","13279","1770951716869"
"13","2026-02-13 00:02:07","23.81","64.5","947.62","3620","16","-22.822229385375977","-47.065670013427734","616.2","-103","8.8","13280","1770951726878"
"14","2026-02-13 00:02:17","23.81","64.5","947.6","3660","20","-22.822242736816406","-47.0656852722168","617.2","-103","9","13281","1770951736874"
"15","2026-02-13 00:02:27","23.8","64.5","947.6","3620","16","-22.822240829467773","-47.065673828125","614.5","-103","8.8","13282","1770951746885"
"16","2026-02-13 00:02:37","23.8","64.5","947.58","3620","16","-22.822229385375977","-47.0656623840332","609.7","-103","9","13283","1770951756872"
"17","2026-02-13 00:02:47","23.8","64.5","947.62","3620","16","-22.82223129272461","-47.06566619873047","606.7","-103","8.5","13284","1770951766872"
"18","2026-02-13 00:02:57","23.81","64.5","947.62","3640","16","-22.822235107421875","-47.06568145751953","607","-103","9","13285","1770951776864"
"19","2026-02-13 00:03:07","23.8","64.5","947.6","3600","16","-22.82223892211914","-47.06568908691406","607.9","-102","9","13286","1770951786880"
"20","2026-02-13 00:03:17","23.8","64.5","947.6","3640","16","-22.822240829467773","-47.0656852722168","607.7","-103","9.3","13287","1770951796876"
"21","2026-02-13 00:03:27","23.81","64.5","947.62","3620","16","-22.82222557067871","-47.065673828125","606.7","-103","9","13288","1770951806870"
"22","2026-02-13 00:03:37","23.81","64.5","947.62","3600","16","-22.82221221923828","-47.0656623840332","603.7","-103","9","13289","1770951816884"
"23","2026-02-13 00:03:47","23.81","64.5","947.6","3600","16","-22.822216033935547","-47.06566619873047","604.7","-103","8.8","13290","1770951826881"
"24","2026-02-13 00:03:57","23.81","64.5","947.58","3640","16","-22.822223663330078","-47.0656623840332","608.4","-103","9","13291","1770951836869"
"25","2026-02-13 00:04:07","23.8","64.5","947.6","3620","16","-22.82223129272461","-47.06563949584961","613.7","-103","9","13292","1770951846875"
"26","2026-02-13 00:04:17","23.81","64.5","947.6","3600","16","-22.822242736816406","-47.06563186645508","615.5","-103","8.8","13293","1770951856875"
"27","2026-02-13 00:04:27","23.81","64.5","947.6","3620","16","-22.822233200073242","-47.06563949584961","612","-103","9","13294","1770951866880"
"28","2026-02-13 00:04:37","23.81","64.5","947.6","3620","16","-22.82224464416504","-47.065643310546875","613.7","-103","8.8","13295","1770951876879"
"29","2026-02-13 00:04:47","23.8","64.5","947.6","3620","16","-22.822248458862305","-47.06564712524414","615.9000000000001","-103","8.5","13296","1770951886872"
"30","2026-02-13 00:04:57","23.8","64.5","947.62","3620","16","-22.822250366210938","-47.06565475463867","617.4000000000001","-103","8.8","13297","1770951896883"
"31","2026-02-13 00:05:07","23.81","64.5","947.6","3600","16","-22.8222599029541","-47.06566619873047","617.9000000000001","-103","8.8","13298","1770951906881"
"32","2026-02-13 00:05:17","23.81","64.5","947.6","3600","16","-22.822269439697266","-47.06566619873047","617.2","-103","9","13299","1770951916874"
"33","2026-02-13 00:05:27","23.8","64.5","947.5600000000001","3640","16","-22.822267532348633","-47.06565475463867","617.2","-103","9","13300","1770951926883"
"34","2026-02-13 00:05:37","23.81","64.5","947.58","3620","16","-22.822280883789062","-47.06565856933594","616","-103","9","13301","1770951936870"
"35","2026-02-13 00:05:47","23.81","64.5","947.5600000000001","3600","16","-22.822282791137695","-47.0656623840332","612.4","-103","9","13302","1770951946898"
"36","2026-02-13 00:05:57","23.81","64.5","947.6","3620","16","-22.822261810302734","-47.06565475463867","609","-103","9","13303","1770951956880"
"37","2026-02-13 00:06:07","23.8","64.5","947.5600000000001","3600","16","-22.822254180908203","-47.065650939941406","607.9","-103","8.8","13304","1770951966874"
"38","2026-02-13 00:06:17","23.8","64.5","947.5600000000001","3600","16","-22.822256088256836","-47.065643310546875","610.5","-103","9","13305","1770951976949"
"39","2026-02-13 00:06:27","23.8","64","947.58","3620","16","-22.822261810302734","-47.06563949584961","612.7","-103","9","13306","1770951986874"
"40","2026-02-13 00:06:37","23.8","64.5","947.58","3680","16","-22.822267532348633","-47.065643310546875","615","-103","9","13307","1770951996874"
"41","2026-02-13 00:06:47","23.8","64.5","947.5600000000001","3620","16","-22.822269439697266","-47.06564712524414","616.9000000000001","-103","8.8","13308","1770952006879"
"42","2026-02-13 00:06:57","23.79","64","947.6","3640","16","-22.822267532348633","-47.065635681152344","617.7","-103","9","13309","1770952016881"
"43","2026-02-13 00:07:07","23.79","64.5","947.58","3640","16","-22.82225227355957","-47.06562805175781","617.2","-102","9.3","13310","1770952026873"
"44","2026-02-13 00:07:17","23.79","64.5","947.58","3640","20","-22.822246551513672","-47.06563186645508","617.7","-103","8.8","13311","1770952036877"
"45","2026-02-13 00:07:27","23.79","64.5","947.6","3620","16","-22.822248458862305","-47.06563186645508","619.7","-102","9","13312","1770952046876"
"46","2026-02-13 00:07:37","23.79","64.5","947.58","3660","16","-22.822250366210938","-47.06563949584961","621.5","-103","8.8","13313","1770952056880"
"47","2026-02-13 00:07:47","23.79","64.5","947.58","3620","16","-22.8222599029541","-47.065650939941406","622.7","-103","9","13314","1770952066887"
"48","2026-02-13 00:07:57","23.79","64.5","947.5600000000001","3620","16","-22.8222713470459","-47.0656623840332","624.5","-103","9","13315","1770952076886"
"49","2026-02-13 00:08:07","23.79","64","947.6","3620","20","-22.822269439697266","-47.0656623840332","624","-103","8.8","13316","1770952086884"
"50","2026-02-13 00:08:17","23.78","64.5","947.6","3600","16","-22.822256088256836","-47.06564712524414","623.7","-103","9","13317","1770952096880"
"51","2026-02-13 00:08:27","23.78","64.5","947.58","3620","16","-22.822240829467773","-47.065650939941406","624","-103","8.8","13318","1770952106882"
"52","2026-02-13 00:08:37","23.78","64.5","947.54","3640","16","-22.82223129272461","-47.065650939941406","624.2","-103","8.8","13319","1770952116887"
"53","2026-02-13 00:08:47","23.78","64.5","947.5600000000001","3620","16","-22.822233200073242","-47.06565856933594","623.7","-103","8.5","13320","1770952126876"
"54","2026-02-13 00:08:57","23.77","64.5","947.58","3600","16","-22.822235107421875","-47.06565856933594","623.7","-103","8.5","13321","1770952136870"
"55","2026-02-13 00:09:07","23.78","64.5","947.6","3600","16","-22.82225227355957","-47.0656623840332","628","-103","9","13322","1770952146879"
