"Nº","Data e Hora (America/Sao_Paulo)","Temperatura (°C)","Umidade Relativa (%)","Pressão Atmosférica (hPa)","Tensão do Sistema (mV)","Luminosidade (lux)","Latitude (°)","Longitude (°)","Altitude (m)","RSSI (dBm)","SNR (dB)","Frame Counter","Timestamp Aquisição (ms)"
"1","2026-04-23 00:00:03","22.54","64","948.48","3780","","","","","-102","8.300000190734863","55496","1776913203557"
"2","2026-04-23 00:00:13","22.54","63.5","948.46","3780","","","","","-100","9.5","55497","1776913213560"
"3","2026-04-23 00:00:23","22.53","64","948.44","3760","","","","","-103","7.5","55498","1776913223547"
"4","2026-04-23 00:00:33","22.53","64","948.48","3780","","","","","-103","7.800000190734863","55499","1776913233565"
"5","2026-04-23 00:00:43","22.53","64","948.44","3780","","","","","-104","7.5","55500","1776913243552"
"6","2026-04-23 00:00:53","22.52","64","948.46","3780","","","","","-100","9.5","55501","1776913253568"
"7","2026-04-23 00:01:03","22.52","64","948.44","3760","","","","","-103","7.800000190734863","55502","1776913263557"
"8","2026-04-23 00:01:13","22.52","64","948.44","3760","","","","","-101","8.300000190734863","55503","1776913273562"
"9","2026-04-23 00:01:23","22.52","64","948.48","3780","","","","","-101","8.800000190734863","55504","1776913283562"
"10","2026-04-23 00:01:33","22.52","64","948.44","3760","","","","","-103","8.300000190734863","55505","1776913293557"
"11","2026-04-23 00:01:43","22.52","64","948.46","3780","","","","","-105","6.300000190734863","55506","1776913303551"
"12","2026-04-23 00:01:53","22.51","64","948.44","3780","","","","","-102","8.5","55507","1776913313557"
"13","2026-04-23 00:02:03","22.52","63.5","948.5","3760","","","","","-103","8.300000190734863","55508","1776913323564"
"14","2026-04-23 00:02:13","22.52","63.5","948.4200000000001","3760","","","","","-105","6.300000190734863","55509","1776913333562"
"15","2026-04-23 00:02:23","22.52","63.5","948.46","3780","","","","","-104","7.300000190734863","55510","1776913343565"
"16","2026-04-23 00:02:33","22.53","63.5","948.46","3780","","","","","-103","8.300000190734863","55511","1776913353563"
"17","2026-04-23 00:02:43","22.53","63.5","948.44","3760","","","","","-102","8.800000190734863","55512","1776913363557"
"18","2026-04-23 00:02:53","22.53","63.5","948.48","3760","","","","","-106","6","55513","1776913373566"
"19","2026-04-23 00:03:03","22.53","64","948.46","3780","","","","","-105","7","55514","1776913383523"
"20","2026-04-23 00:03:13","22.53","63.5","948.4200000000001","3780","","","","","-102","9.300000190734863","55515","1776913393566"
"21","2026-04-23 00:03:23","22.53","64","948.48","3780","","","","","-105","6.5","55516","1776913403560"
"22","2026-04-23 00:03:33","22.53","64","948.5","3760","","","","","-103","8","55517","1776913413567"
"23","2026-04-23 00:03:43","22.53","63.5","948.46","3760","","","","","-102","9.300000190734863","55518","1776913423551"
"24","2026-04-23 00:03:53","22.54","63.5","948.4200000000001","3760","","","","","-102","9","55519","1776913433550"
"25","2026-04-23 00:04:03","22.54","64","948.46","3780","","","","","-102","8.800000190734863","55520","1776913443559"
"26","2026-04-23 00:04:13","22.54","63.5","948.46","3780","","","","","-106","5.800000190734863","55521","1776913453555"
"27","2026-04-23 00:04:23","22.53","63.5","948.46","3760","","","","","-104","7.300000190734863","55522","1776913463550"
"28","2026-04-23 00:04:33","22.53","64","948.44","3780","","","","","-104","6.800000190734863","55523","1776913473555"
"29","2026-04-23 00:04:43","22.53","63.5","948.46","3780","","","","","-102","9","55524","1776913483554"
"30","2026-04-23 00:04:53","22.53","63.5","948.44","3780","","","","","-101","9","55525","1776913493556"
"31","2026-04-23 00:05:03","22.53","64","948.48","3760","","","","","-101","9.300000190734863","55526","1776913503526"
"32","2026-04-23 00:05:13","22.52","64","948.44","3780","","","","","-102","9","55527","1776913513552"
"33","2026-04-23 00:05:23","22.52","63.5","948.46","3780","","","","","-103","8","55528","1776913523530"
"34","2026-04-23 00:05:33","22.52","64","948.46","3780","","","","","-103","8","55529","1776913533521"
