"Nº","Data e Hora (America/Sao_Paulo)","Temperatura (°C)","Umidade Relativa (%)","Pressão Atmosférica (hPa)","Tensão do Sistema (mV)","Luminosidade (lux)","Latitude (°)","Longitude (°)","Altitude (m)","RSSI (dBm)","SNR (dB)","Frame Counter","Timestamp Aquisição (ms)"
"1","2026-05-09 00:00:32","21.56","54.5","944.46","3620","","-22.822114944458008","-47.0656623840332","619.9000000000001","-105","5.5","9467","1778295632827"
"2","2026-05-09 00:01:32","21.53","54.5","944.4200000000001","3620","","-22.822132110595703","-47.06565856933594","620.7","-102","8","9468","1778295692832"
"3","2026-05-09 00:02:32","21.52","54.5","944.44","3620","","-22.822114944458008","-47.065673828125","624.5","-104","6.5","9469","1778295752824"
"4","2026-05-09 00:03:32","21.5","54.5","944.4200000000001","3620","","-22.822126388549805","-47.065650939941406","616.2","-108","2.299999952316284","9470","1778295812820"
"5","2026-05-09 00:04:32","21.49","54.5","944.4200000000001","3640","","-22.82215118408203","-47.0656852722168","628.5","-112","-4.5","9471","1778295872812"
"6","2026-05-09 00:05:32","21.48","54.5","944.46","3620","","-22.822154998779297","-47.065673828125","614.2","-109","1.2999999523162842","9472","1778295932816"
"7","2026-05-09 00:06:32","21.46","54.5","944.46","3620","","-22.822162628173828","-47.065711975097656","616","-111","-2.5","9473","1778295992814"
"8","2026-05-09 00:07:32","21.47","54.5","944.46","3620","","-22.822141647338867","-47.0656852722168","623.4000000000001","-112","-7.5","9474","1778296052816"
"9","2026-05-09 00:08:32","21.45","54.5","944.46","3640","","-22.822111129760742","-47.06568145751953","614.5","-112","-5.300000190734863","9475","1778296112811"
"10","2026-05-09 00:09:32","21.4","54.5","944.4200000000001","3640","","-22.822120666503906","-47.06566619873047","611.4","-110","-1","9476","1778296172809"
"11","2026-05-09 00:10:32","21.35","55","944.44","3600","","-22.822139739990234","-47.065670013427734","609.5","-106","5","9477","1778296232809"
"12","2026-05-09 00:11:32","21.32","55","944.4200000000001","3620","","-22.82216453552246","-47.065673828125","604.7","-110","-0.800000011920929","9478","1778296292815"
"13","2026-05-09 00:12:32","21.31","55","944.4200000000001","3620","","-22.82217025756836","-47.065673828125","613.2","-110","-0.800000011920929","9479","1778296352813"
"14","2026-05-09 00:13:32","21.29","55","944.44","3640","","-22.82211685180664","-47.065650939941406","613","-107","4.300000190734863","9480","1778296412822"
"15","2026-05-09 00:14:32","21.29","55","944.44","3620","","-22.82210922241211","-47.065673828125","615.5","-109","1.7999999523162842","9481","1778296472815"
"16","2026-05-09 00:15:32","21.28","55","944.46","3620","","-22.822120666503906","-47.06565856933594","610.4","-106","5.300000190734863","9482","1778296532814"
"17","2026-05-09 00:16:32","21.28","55","944.44","3600","","-22.822132110595703","-47.0656623840332","613.7","-105","5.300000190734863","9483","1778296592818"
"18","2026-05-09 00:17:32","21.29","55","944.44","3640","","-22.8221492767334","-47.06568908691406","602","-106","4.5","9484","1778296652821"
"19","2026-05-09 00:18:32","21.3","55","944.44","3600","","-22.82215118408203","-47.0656852722168","608","-107","3.5","9485","1778296712826"
"20","2026-05-09 00:19:32","21.31","55","944.44","3620","","-22.822111129760742","-47.065677642822266","607.5","-107","3.799999952316284","9486","1778296772823"
"21","2026-05-09 00:20:32","21.31","55","944.46","3600","","-22.82215690612793","-47.06568908691406","607","-112","-4","9487","1778296832818"
"22","2026-05-09 00:21:32","21.31","54.5","944.5","3620","","-22.8221435546875","-47.065673828125","610.2","-109","2.5","9488","1778296892824"
"23","2026-05-09 00:22:32","21.31","55","944.48","3640","","-22.822147369384766","-47.06571578979492","603.5","-112","-5","9489","1778296952856"
"24","2026-05-09 00:23:32","21.31","54.5","944.52","3640","","-22.822162628173828","-47.065696716308594","609.2","-108","3.5","9490","1778297012825"
"25","2026-05-09 00:27:32","21.32","54.5","944.4","3620","","-22.822185516357422","-47.065677642822266","607.2","-112","-5","9494","1778297252838"
"26","2026-05-09 00:28:32","21.31","54.5","944.4","3620","","-22.8221435546875","-47.06568145751953","607","-112","-5.5","9495","1778297312819"
"27","2026-05-09 00:29:32","21.31","54.5","944.44","3620","","-22.822166442871094","-47.065673828125","614.2","-106","5.300000190734863","9496","1778297372825"
"28","2026-05-09 00:30:32","21.31","54.5","944.4","3620","","-22.822139739990234","-47.0656623840332","608.7","-112","-6","9497","1778297432829"
"29","2026-05-09 00:31:32","21.31","54.5","944.4","3600","","-22.82212257385254","-47.065670013427734","605","-112","-7.5","9498","1778297492814"
"30","2026-05-09 00:32:32","21.3","54.5","944.4","3600","","-22.822141647338867","-47.065696716308594","603.7","-113","-7.800000190734863","9499","1778297552816"
"31","2026-05-09 00:33:32","21.29","54.5","944.4","3600","","-22.8221492767334","-47.06568908691406","610","-111","-3.5","9500","1778297612819"
"32","2026-05-09 00:35:32","21.28","54.5","944.4200000000001","3620","","-22.822219848632812","-47.06566619873047","623.5","-111","-1.2999999523162842","9502","1778297732820"
"33","2026-05-09 00:36:32","21.29","54.5","944.4200000000001","3600","","-22.8221492767334","-47.065650939941406","613.7","-110","0.5","9503","1778297792809"
"34","2026-05-09 00:37:32","21.3","54.5","944.38","3600","","-22.822141647338867","-47.065670013427734","612.5","-111","-1.7999999523162842","9504","1778297852817"
"35","2026-05-09 00:38:32","21.3","54.5","944.38","3620","","-22.822174072265625","-47.065673828125","614","-111","-2","9505","1778297912809"
"36","2026-05-09 00:39:32","21.3","54.5","944.38","3600","","-22.822158813476562","-47.06568908691406","616.4000000000001","-109","1","9506","1778297972816"
"37","2026-05-09 00:40:32","21.3","54.5","944.38","3600","","-22.822174072265625","-47.0656623840332","616.2","-111","-3.799999952316284","9507","1778298032814"
"38","2026-05-09 00:41:32","21.31","54.5","944.4200000000001","3600","","-22.822179794311523","-47.065670013427734","612.9","-109","1.2999999523162842","9508","1778298092811"
"39","2026-05-09 00:42:32","21.3","54.5","944.38","3600","","-22.82217788696289","-47.0656623840332","616.2","-109","1","9509","1778298152808"
"40","2026-05-09 00:43:32","21.31","54.5","944.4200000000001","3600","","-22.822132110595703","-47.06565475463867","611.4","-108","3","9510","1778298212823"
"41","2026-05-09 00:45:32","21.28","54.5","944.4","3600","","-22.822158813476562","-47.06564712524414","615","-109","0.5","9512","1778298332806"
"42","2026-05-09 00:46:32","21.28","54.5","944.4200000000001","3620","","-22.82215690612793","-47.0656852722168","613.7","-111","-2.299999952316284","9513","1778298392815"
"43","2026-05-09 00:47:32","21.27","54.5","944.4200000000001","3600","","-22.82219123840332","-47.06569290161133","612.2","-112","-4.5","9514","1778298452797"
"44","2026-05-09 00:48:32","21.28","54.5","944.4200000000001","3600","","-22.82218360900879","-47.065677642822266","615.7","-110","-2","9515","1778298512807"
"45","2026-05-09 00:49:32","21.27","54.5","944.44","3580","","-22.82217788696289","-47.065696716308594","617.7","-107","3.799999952316284","9516","1778298572813"
"46","2026-05-09 00:50:32","21.28","54.5","944.46","3600","","-22.822147369384766","-47.06568145751953","618.5","-110","-0.5","9517","1778298632813"
"47","2026-05-09 00:51:32","21.27","54.5","944.4200000000001","3600","","-22.82210350036621","-47.065643310546875","614","-103","8","9518","1778298692810"
"48","2026-05-09 00:52:32","21.28","54.5","944.46","3600","","-22.822099685668945","-47.06564712524414","611.5","-109","1.5","9519","1778298752806"
"49","2026-05-09 00:54:32","21.3","54.5","944.4200000000001","3640","","-22.82217025756836","-47.06568908691406","626.9000000000001","-110","-1.2999999523162842","9521","1778298872808"
"50","2026-05-09 00:55:32","21.31","54.5","944.4","3600","","-22.82218360900879","-47.06568908691406","619.5","-109","1.7999999523162842","9522","1778298932803"
"51","2026-05-09 00:56:32","21.3","54.5","944.4","3600","","-22.822193145751953","-47.06566619873047","608.2","-109","2","9523","1778298992813"
"52","2026-05-09 00:57:32","21.3","54.5","944.4","3620","","-22.822174072265625","-47.065670013427734","596.9","-104","6.5","9524","1778299052818"
"53","2026-05-09 00:58:32","21.3","54.5","944.4","3600","","-22.822202682495117","-47.065696716308594","603","-112","-5.800000190734863","9525","1778299112808"
"54","2026-05-09 00:59:32","21.29","54.5","944.38","3620","","-22.822172164916992","-47.06571960449219","620.7","-112","-3.799999952316284","9526","1778299172781"
"55","2026-05-09 01:00:32","21.29","54.5","944.38","3580","","-22.822179794311523","-47.06570816040039","610","-112","-6.300000190734863","9527","1778299232812"
"56","2026-05-09 01:01:32","21.28","54.5","944.36","3640","","-22.82217788696289","-47.065677642822266","612.4","-108","3.5","9528","1778299292802"
"57","2026-05-09 01:02:32","21.28","54.5","944.38","3580","","-22.822162628173828","-47.065696716308594","614","-111","-2.5","9529","1778299352808"
"58","2026-05-09 01:04:32","21.27","54.5","944.38","3580","","-22.822158813476562","-47.06568908691406","601.7","-108","3.5","9531","1778299472806"
"59","2026-05-09 01:05:32","21.25","54.5","944.36","3600","","-22.822172164916992","-47.0656852722168","609","-103","7.5","9532","1778299532807"
"60","2026-05-09 01:06:32","21.24","54.5","944.38","3600","","-22.822187423706055","-47.065711975097656","613.2","-102","7.800000190734863","9533","1778299592826"
"61","2026-05-09 01:07:32","21.24","54.5","944.38","3600","","-22.82220458984375","-47.06571578979492","625.4000000000001","-107","4.800000190734863","9534","1778299652808"
"62","2026-05-09 01:08:32","21.23","54.5","944.34","3600","","-22.82224464416504","-47.06570816040039","616","-112","-5.800000190734863","9535","1778299712803"
"63","2026-05-09 01:09:32","21.23","54.5","944.4","3600","","-22.822185516357422","-47.065677642822266","608","-109","1.5","9536","1778299772806"
"64","2026-05-09 01:10:32","21.22","54.5","944.36","3600","","-22.822202682495117","-47.0656852722168","607","-110","-0.30000001192092896","9537","1778299832815"
"65","2026-05-09 01:11:32","21.22","54.5","944.36","3600","","-22.822187423706055","-47.0656852722168","598.9","-110","0.5","9538","1778299892810"
