"Nº";"Data e Hora (America/Sao_Paulo)";"Temperatura (°C)";"Umidade Relativa (%)";"Pressão Atmosférica (hPa)";"Tensão do Sistema (mV)";"Luminosidade (lux)";"Latitude (°)";"Longitude (°)";"Altitude (m)";"RSSI (dBm)";"SNR (dB)";"Frame Counter";"Timestamp Aquisição (ms)"
"1";"2026-05-15 00:00:07";"16.32";"83.5";"950.2";"3660";"";"-22.81953239440918";"-47.07110595703125";"602.2";"-104";"1";"17370";"1778814007223"
"2";"2026-05-15 00:01:07";"16.31";"83.5";"950.24";"3660";"";"-22.819534301757812";"-47.071102142333984";"606";"-104";"1.2999999523162842";"17371";"1778814067172"
"3";"2026-05-15 00:02:07";"16.3";"83";"950.1800000000001";"3660";"";"-22.81953239440918";"-47.071102142333984";"604.2";"-104";"0";"17372";"1778814127193"
"4";"2026-05-15 00:03:07";"16.29";"83.5";"950.1800000000001";"3660";"";"-22.819568634033203";"-47.07109832763672";"599.4";"-104";"0.800000011920929";"17373";"1778814187208"
"5";"2026-05-15 00:04:07";"16.27";"83";"950.22";"3660";"";"-22.819564819335938";"-47.071102142333984";"597.5";"-105";"1.2999999523162842";"17374";"1778814247184"
"6";"2026-05-15 00:05:07";"16.25";"83.5";"950.22";"3660";"";"-22.81955909729004";"-47.07109069824219";"595.4";"-99";"-6.300000190734863";"17375";"1778814307198"
"7";"2026-05-15 00:06:07";"16.23";"83";"950.1800000000001";"3660";"";"-22.81955909729004";"-47.07107162475586";"600.4";"-104";"0.5";"17376";"1778814367165"
"8";"2026-05-15 00:07:07";"16.2";"83";"950.22";"3660";"";"-22.819557189941406";"-47.071083068847656";"603.2";"-104";"0.800000011920929";"17377";"1778814427191"
"9";"2026-05-15 00:08:07";"16.19";"83.5";"950.2";"3660";"";"-22.819543838500977";"-47.07107925415039";"600.5";"-104";"0.5";"17378";"1778814487163"
"10";"2026-05-15 00:09:07";"16.18";"84";"950.1800000000001";"3640";"";"-22.81952476501465";"-47.07106399536133";"598.4";"-105";"0.800000011920929";"17379";"1778814547198"
"11";"2026-05-15 00:10:07";"16.18";"83.5";"950.22";"3660";"";"-22.81952476501465";"-47.071075439453125";"598.4";"-104";"0.5";"17380";"1778814607195"
