"Nº","Data e Hora (America/Sao_Paulo)","Temperatura (°C)","Umidade Relativa (%)","Pressão Atmosférica (hPa)","Tensão do Sistema (mV)","Luminosidade (lux)","Latitude (°)","Longitude (°)","Altitude (m)","RSSI (dBm)","SNR (dB)","Frame Counter","Timestamp Aquisição (ms)"
"1","2026-03-04 00:00:01","22.53","55","944.44","3820","0","","","","-112","-3.3","63140","1772593201306"
"2","2026-03-04 00:00:11","22.52","55","944.4200000000001","3840","0","","","","-113","-4.8","63141","1772593211307"
"3","2026-03-04 00:00:21","22.53","55","944.44","3820","0","","","","-113","-5.3","63142","1772593221307"
"4","2026-03-04 00:00:31","22.53","55","944.44","3820","0","","","","-113","-4.8","63143","1772593231316"
"5","2026-03-04 00:00:41","22.52","55","944.4200000000001","3840","0","","","","-113","-4.5","63144","1772593241312"
"6","2026-03-04 00:00:51","22.52","55","944.46","3840","0","","","","-113","-5","63145","1772593251312"
"7","2026-03-04 00:01:01","22.52","55","944.44","3820","0","","","","-113","-4.5","63146","1772593261305"
"8","2026-03-04 00:01:11","22.52","55","944.46","3840","0","","","","-113","-5.5","63147","1772593271306"
"9","2026-03-04 00:01:21","22.52","55","944.4200000000001","3840","0","","","","-113","-5.3","63148","1772593281316"
"10","2026-03-04 00:01:31","22.52","55","944.44","3840","0","","","","-113","-4.8","63149","1772593291502"
"11","2026-03-04 00:01:41","22.51","55","944.46","3840","0","","","","-114","-5.3","63150","1772593301318"
"12","2026-03-04 00:01:51","22.51","55","944.44","3820","0","","","","-113","-4.5","63151","1772593311317"
"13","2026-03-04 00:02:01","22.51","55","944.44","3820","0","","","","-113","-4.5","63152","1772593321308"
"14","2026-03-04 00:02:11","22.51","55","944.46","3840","0","","","","-114","-5.5","63153","1772593331314"
"15","2026-03-04 00:02:21","22.5","55","944.46","3840","0","","","","-113","-5","63154","1772593341304"
"16","2026-03-04 00:02:31","22.5","55","944.44","3840","0","","","","-113","-4.3","63155","1772593351318"
"17","2026-03-04 00:02:41","22.5","55","944.44","3840","0","","","","-112","-2.5","63156","1772593361317"
"18","2026-03-04 00:02:51","22.5","55","944.44","3820","0","","","","-112","-3.3","63157","1772593371312"
"19","2026-03-04 00:03:01","22.5","55","944.48","3840","0","","","","-113","-4.5","63158","1772593381309"
"20","2026-03-04 00:03:11","22.49","55","944.46","3840","0","","","","-113","-4.3","63159","1772593391316"
"21","2026-03-04 00:03:21","22.49","55","944.46","3820","0","","","","-113","-4.5","63160","1772593401314"
"22","2026-03-04 00:03:31","22.49","55","944.46","3840","0","","","","-113","-3.8","63161","1772593411301"
"23","2026-03-04 00:03:41","22.49","55","944.44","3820","0","","","","-113","-4.5","63162","1772593421310"
"24","2026-03-04 00:03:51","22.48","55","944.46","3840","0","","","","-113","-4.3","63163","1772593431321"
"25","2026-03-04 00:04:01","22.48","55","944.46","3820","0","","","","-113","-3.3","63164","1772593441312"
"26","2026-03-04 00:04:11","22.48","55","944.44","3820","0","","","","-113","-4.5","63165","1772593451318"
"27","2026-03-04 00:04:31","22.48","55","944.44","3820","0","","","","-113","-4.3","63167","1772593471312"
"28","2026-03-04 00:04:41","22.48","55","944.4","3840","0","","","","-113","-5.5","63168","1772593481393"
"29","2026-03-04 00:04:51","22.48","55","944.44","3820","0","","","","-113","-4.8","63169","1772593491313"
"30","2026-03-04 00:05:01","22.47","55","944.4200000000001","3820","0","","","","-113","-5.8","63170","1772593501318"
"31","2026-03-04 00:05:11","22.47","55","944.4","3840","0","","","","-113","-4.5","63171","1772593511303"
"32","2026-03-04 00:05:21","22.47","55","944.4","3840","0","","","","-113","-5.5","63172","1772593521323"
"33","2026-03-04 00:05:31","22.47","55","944.4","3820","0","","","","-114","-6","63173","1772593531316"
"34","2026-03-04 00:05:51","22.47","55","944.4200000000001","3840","0","","","","-113","-5.5","63175","1772593551307"
"35","2026-03-04 00:06:01","22.46","55","944.4200000000001","3840","0","","","","-113","-6","63176","1772593561313"
"36","2026-03-04 00:06:11","22.46","55","944.4200000000001","3820","0","","","","-113","-5.5","63177","1772593571317"
"37","2026-03-04 00:06:21","22.46","55","944.46","3840","0","","","","-113","-5.5","63178","1772593581309"
"38","2026-03-04 00:06:31","22.46","55","944.4200000000001","3840","0","","","","-113","-5.8","63179","1772593591309"
"39","2026-03-04 00:06:41","22.45","55","944.4","3820","0","","","","-113","-4.8","63180","1772593601304"
"40","2026-03-04 00:06:51","22.46","55","944.4","3820","0","","","","-113","-4.8","63181","1772593611302"
"41","2026-03-04 00:07:01","22.46","55","944.4","3820","0","","","","-113","-5.8","63182","1772593621311"
"42","2026-03-04 00:07:11","22.45","55","944.36","3840","0","","","","-113","-5.3","63183","1772593631319"
"43","2026-03-04 00:07:21","22.45","55","944.38","3820","0","","","","-113","-4.5","63184","1772593641320"
"44","2026-03-04 00:07:31","22.45","55","944.4","3820","0","","","","-113","-5.5","63185","1772593651306"
"45","2026-03-04 00:07:41","22.45","55","944.38","3840","0","","","","-113","-6.3","63186","1772593661309"
"46","2026-03-04 00:07:51","22.45","55","944.36","3840","0","","","","-113","-5","63187","1772593671378"
"47","2026-03-04 00:08:01","22.45","55","944.4","3840","0","","","","-113","-4.8","63188","1772593681300"
"48","2026-03-04 00:08:11","22.45","55","944.38","3840","0","","","","-113","-4.8","63189","1772593691307"
"49","2026-03-04 00:08:21","22.44","55","944.38","3820","0","","","","-114","-7","63190","1772593701314"
"50","2026-03-04 00:08:31","22.44","55","944.4","3840","0","","","","-113","-4.5","63191","1772593711315"
"51","2026-03-04 00:08:41","22.44","55","944.36","3840","0","","","","-113","-3.5","63192","1772593721315"
