"Nº";"Data e Hora (America/Sao_Paulo)";"Temperatura (°C)";"Umidade Relativa (%)";"Pressão Atmosférica (hPa)";"Tensão do Sistema (mV)";"Luminosidade (lux)";"Latitude (°)";"Longitude (°)";"Altitude (m)";"RSSI (dBm)";"SNR (dB)";"Frame Counter";"Timestamp Aquisição (ms)"
"1";"2026-03-02 00:00:36";"22.49";"56";"942.98";"3540";"0";"";"";"";"-114";"-9.8";"47440";"1772420436565"
"2";"2026-03-02 00:00:46";"22.48";"56";"942.96";"3540";"0";"";"";"";"-114";"-8.5";"47441";"1772420446558"
"3";"2026-03-02 00:02:57";"22.47";"56";"942.9200000000001";"3540";"0";"";"";"";"-114";"-8.5";"47454";"1772420576558"
"4";"2026-03-02 00:03:56";"22.47";"56";"942.9";"3540";"0";"";"";"";"-114";"-9.8";"47460";"1772420636573"
"5";"2026-03-02 00:04:36";"22.46";"56";"942.88";"3540";"0";"";"";"";"-114";"-8.3";"47464";"1772420676566"
"6";"2026-03-02 00:06:36";"22.45";"56";"942.86";"3520";"0";"";"";"";"-114";"-9";"47476";"1772420796562"
"7";"2026-03-02 00:10:27";"22.45";"56";"942.8000000000001";"3520";"0";"";"";"";"-115";"-7.8";"47499";"1772421026564"
"8";"2026-03-02 00:12:36";"22.44";"56";"942.7";"3520";"0";"";"";"";"-114";"-7.8";"47512";"1772421156560"
"9";"2026-03-02 00:14:16";"22.44";"56";"942.76";"3540";"0";"";"";"";"-114";"-5.3";"47522";"1772421256561"
"10";"2026-03-02 00:15:36";"22.43";"56";"942.74";"3520";"0";"";"";"";"-114";"-9.5";"47530";"1772421336556"
"11";"2026-03-02 00:16:36";"22.42";"56";"942.76";"3540";"0";"";"";"";"-114";"-8.5";"47536";"1772421396562"
"12";"2026-03-02 00:16:46";"22.42";"56";"942.76";"3520";"0";"";"";"";"-114";"-8.5";"47537";"1772421406560"
"13";"2026-03-02 00:16:56";"22.41";"56";"942.76";"3520";"0";"";"";"";"-114";"-9.5";"47538";"1772421416558"
"14";"2026-03-02 00:17:16";"22.41";"56";"942.78";"3520";"0";"";"";"";"-113";"-3.8";"47540";"1772421436556"
"15";"2026-03-02 00:17:36";"22.41";"56";"942.72";"3540";"0";"";"";"";"-114";"-8.5";"47542";"1772421456559"
"16";"2026-03-02 00:18:16";"22.4";"56";"942.78";"3520";"0";"";"";"";"-114";"-7";"47546";"1772421496572"
